,primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,time,url,filename
13850,sposan,[],['flight call'],39.4733,-77.4345,Actitis macularius,Spotted Sandpiper,Andy Wilson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,21:00,https://www.xeno-canto.org/413804,sposan/XC413804.ogg
13852,sposan,[],"['alarm call', 'call']",39.5268,-119.6088,Actitis macularius,Spotted Sandpiper,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/422425,sposan/XC422425.ogg
13853,sposan,[],['song'],9.0163,-81.715,Actitis macularius,Spotted Sandpiper,Kent Livezey,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,07:24,https://www.xeno-canto.org/437171,sposan/XC437171.ogg
13855,sposan,[],"['alarm call', 'call', 'song']",39.1669,-120.2393,Actitis macularius,Spotted Sandpiper,Ed Pandolfino,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,17:35,https://www.xeno-canto.org/444487,sposan/XC444487.ogg
13856,sposan,[],"['flight call', 'song']",-14.625,-49.0051,Actitis macularius,Spotted Sandpiper,JAYRSON ARAUJO DE OLIVEIRA,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:43,https://www.xeno-canto.org/448472,sposan/XC448472.ogg
13857,sposan,['normoc'],['call'],27.7834,-109.8984,Actitis macularius,Spotted Sandpiper,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:11,https://www.xeno-canto.org/448922,sposan/XC448922.ogg
13859,sposan,[],['flight call'],4.8313,-52.2973,Actitis macularius,Spotted Sandpiper,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:00,https://www.xeno-canto.org/449458,sposan/XC449458.ogg
13860,sposan,[],"['call', 'flight call']",28.229,-80.813,Actitis macularius,Spotted Sandpiper,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:41,https://www.xeno-canto.org/451683,sposan/XC451683.ogg
13861,sposan,[],['flight call'],26.1253,-97.9532,Actitis macularius,Spotted Sandpiper,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:06,https://www.xeno-canto.org/452792,sposan/XC452792.ogg
13864,sposan,[],"['call', 'song']",46.8989,-119.2661,Actitis macularius,Spotted Sandpiper,ebbtidesound,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,18:00,https://www.xeno-canto.org/455418,sposan/XC455418.ogg
13865,sposan,[],['call'],40.6052,-74.2495,Actitis macularius,Spotted Sandpiper,William Whitehead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/475681,sposan/XC475681.ogg
13866,sposan,[],['alarm call'],40.6052,-74.2495,Actitis macularius,Spotted Sandpiper,William Whitehead,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/480225,sposan/XC480225.ogg
13867,sposan,[],['nocturnal flight call'],25.7324,-109.0271,Actitis macularius,Spotted Sandpiper,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,21:30,https://www.xeno-canto.org/492617,sposan/XC492617.ogg
13869,sposan,[],"['Nocturnal Flight call', 'flight call']",25.6258,-109.0296,Actitis macularius,Spotted Sandpiper,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,23:30,https://www.xeno-canto.org/498129,sposan/XC498129.ogg
13871,sposan,[],"['alarm call', 'life stage uncertain', 'sex uncertain']",25.6007,-109.0504,Actitis macularius,Spotted Sandpiper,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/531820,sposan/XC531820.ogg
13872,sposan,[],"['alarm call', 'call', 'flight call', 'sex uncertain']",25.6036,-109.0521,Actitis macularius,Spotted Sandpiper,Isain Contreras Rodríguez,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/531986,sposan/XC531986.ogg
13873,sposan,[],['call'],5.159,-52.6268,Actitis macularius,Spotted Sandpiper,Brice de la Croix,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,15:30,https://www.xeno-canto.org/538983,sposan/XC538983.ogg
13876,sposan,[],['chamado'],-9.99161,-50.01774,Actitis macularius,Spotted Sandpiper,Caio Brito,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,18:15,https://www.xeno-canto.org/556122,sposan/XC556122.ogg
13877,sposan,[],"['adult', 'male', 'song']",40.4936,-121.4216,Actitis macularius,Spotted Sandpiper,Ron Overholtz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,11:00,https://www.xeno-canto.org/559004,sposan/XC559004.ogg
13879,sposan,['cangoo'],['call'],42.1806,-82.7903,Actitis macularius,Spotted Sandpiper,Mark Nenadov,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,5:54,https://www.xeno-canto.org/562777,sposan/XC562777.ogg
13880,sposan,[],"['adult', 'alarm call', 'sex uncertain']",42.4911,-87.8021,Actitis macularius,Spotted Sandpiper,Annette McClellan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,06:30,https://www.xeno-canto.org/573903,sposan/XC573903.ogg
13881,sposan,[],"['adult', 'alarm call', 'sex uncertain']",42.4911,-87.8021,Actitis macularius,Spotted Sandpiper,Annette McClellan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,06:30,https://www.xeno-canto.org/573904,sposan/XC573904.ogg
13882,sposan,[],"['call', 'flight call', 'song']",36.067,-83.231,Actitis macularius,Spotted Sandpiper,Mike Nelson,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,12:30pm,https://www.xeno-canto.org/58489,sposan/XC58489.ogg
13884,sposan,[],"['alarm call', 'life stage uncertain', 'sex uncertain', 'song']",4.6554,-74.0948,Actitis macularius,Spotted Sandpiper,Erick Nicolás Patiño Acosta,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:49,https://www.xeno-canto.org/597934,sposan/XC597934.ogg
13885,sposan,[],"['alarm call', 'sex uncertain']",19.3128,-99.6982,Actitis macularius,Spotted Sandpiper,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:30,https://www.xeno-canto.org/598768,sposan/XC598768.ogg
13886,sposan,[],"['call', 'life stage uncertain', 'sex uncertain']",42.7699,-71.5992,Actitis macularius,Spotted Sandpiper,Christopher McPherson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,11:30,https://www.xeno-canto.org/599857,sposan/XC599857.ogg
13888,sposan,['moudov'],"['call', 'life stage uncertain', 'sex uncertain']",42.7463,-71.7074,Actitis macularius,Spotted Sandpiper,Christopher McPherson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:30,https://www.xeno-canto.org/602566,sposan/XC602566.ogg
13889,sposan,[],"['call', 'life stage uncertain', 'sex uncertain']",42.7463,-71.7074,Actitis macularius,Spotted Sandpiper,Christopher McPherson,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,15:30,https://www.xeno-canto.org/602567,sposan/XC602567.ogg
13891,sposan,[],"['call', 'flight call']",52.3479,-123.2914,Actitis macularius,Spotted Sandpiper,Peter Ward and Ken Hall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/606782,sposan/XC606782.ogg
13892,sposan,[],['alarm call'],56.3293,-120.9586,Actitis macularius,Spotted Sandpiper,Peter Ward and Ken Hall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/606783,sposan/XC606783.ogg
13894,sposan,[],"['adult', 'interaction calls', 'sex uncertain']",32.084,-109.051,Actitis macularius,Spotted Sandpiper,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:43,https://www.xeno-canto.org/610886,sposan/XC610886.ogg
13895,sposan,[],['alarm call'],15.6704,-96.5779,Actitis macularius,Spotted Sandpiper,Manuel Grosselet,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/613665,sposan/XC613665.ogg
13896,sposan,[],"['adult', 'call', 'sex uncertain']",54.3795,10.1942,Actitis macularius,Spotted Sandpiper,Moritz Röttgen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:00,https://www.xeno-canto.org/621973,sposan/XC621973.ogg
13898,sposan,[],"['adult', 'call', 'sex uncertain']",40.0264,-107.1245,Actitis macularius,Spotted Sandpiper,Naturalista,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,13:23,https://www.xeno-canto.org/637899,sposan/XC637899.ogg
13899,sposan,[],"['adult', 'sex uncertain']",4.9488,-73.9577,Actitis macularius,Spotted Sandpiper,Fernando Castro,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,16:00,https://www.xeno-canto.org/638530,sposan/XC638530.ogg
13902,sposan,[],"['adult', 'call', 'sex uncertain']",31.34,-109.273,Actitis macularius,Spotted Sandpiper,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,11:43,https://www.xeno-canto.org/663104,sposan/XC663104.ogg
13904,sposan,[],"['flight call', 'life stage uncertain', 'sex uncertain', 'wave action']",45.8481,-87.001,Actitis macularius,Spotted Sandpiper,Valerie Heemstra,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,08:30,https://www.xeno-canto.org/667193,sposan/XC667193.ogg
13908,towsol,[],['song'],44.4632,-104.3921,Myadestes townsendi,Townsend's Solitaire,GABRIEL LEITE,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,10:30,https://www.xeno-canto.org/139875,towsol/XC139875.ogg
13910,towsol,[],['call'],53.3375,-120.1122,Myadestes townsendi,Townsend's Solitaire,Ian Cruickshank,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,09:00,https://www.xeno-canto.org/158511,towsol/XC158511.ogg
13911,towsol,[],['call'],40.2247,-105.2714,Myadestes townsendi,Townsend's Solitaire,Ted Floyd,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,00:00,https://www.xeno-canto.org/164648,towsol/XC164648.ogg
13912,towsol,[],['song'],39.9581,-105.34,Myadestes townsendi,Townsend's Solitaire,Eric DeFonso,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:35,https://www.xeno-canto.org/172428,towsol/XC172428.ogg
13913,towsol,[],['song'],39.9581,-105.34,Myadestes townsendi,Townsend's Solitaire,Eric DeFonso,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:32,https://www.xeno-canto.org/172431,towsol/XC172431.ogg
13916,towsol,[],['song'],52.2247,-117.202,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:10,https://www.xeno-canto.org/188092,towsol/XC188092.ogg
13917,towsol,[],['call'],55.4206,-123.0454,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,10:37,https://www.xeno-canto.org/192809,towsol/XC192809.ogg
13919,towsol,[],['alarm call'],39.0588,-120.1188,Myadestes townsendi,Townsend's Solitaire,Scott Dietrich,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,14:30,https://www.xeno-canto.org/210511,towsol/XC210511.ogg
13920,towsol,[],['song'],37.132,-102.9978,Myadestes townsendi,Townsend's Solitaire,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,14:30,https://www.xeno-canto.org/216645,towsol/XC216645.ogg
13921,towsol,[],['call'],37.3115,-119.0245,Myadestes townsendi,Townsend's Solitaire,Elias Aristides Elias,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:30,https://www.xeno-canto.org/269700,towsol/XC269700.ogg
13923,towsol,[],['song'],34.9437,-111.4899,Myadestes townsendi,Townsend's Solitaire,David Vander Pluym,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:30,https://www.xeno-canto.org/282422,towsol/XC282422.ogg
13924,towsol,[],"['male', 'song']",34.4505,-110.4599,Myadestes townsendi,Townsend's Solitaire,Eric Hough,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/287779,towsol/XC287779.ogg
13926,towsol,[],['Winter song'],40.5783,-105.1882,Myadestes townsendi,Townsend's Solitaire,Nick Komar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:25,https://www.xeno-canto.org/295331,towsol/XC295331.ogg
13928,towsol,[],['call'],35.212,-106.45,Myadestes townsendi,Townsend's Solitaire,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,11:25,https://www.xeno-canto.org/297955,towsol/XC297955.ogg
13929,towsol,[],['call'],40.5686,-105.1283,Myadestes townsendi,Townsend's Solitaire,Nick Komar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:30,https://www.xeno-canto.org/301683,towsol/XC301683.ogg
13931,towsol,[],['call'],37.2287,-122.1108,Myadestes townsendi,Townsend's Solitaire,Alex Rinkert,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,07:30,https://www.xeno-canto.org/309801,towsol/XC309801.ogg
13932,towsol,[],['song'],38.5477,-106.3065,Myadestes townsendi,Townsend's Solitaire,Sue Riffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,11:30,https://www.xeno-canto.org/311947,towsol/XC311947.ogg
13933,towsol,[],['song'],38.5477,-106.3065,Myadestes townsendi,Townsend's Solitaire,Sue Riffe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,11:45,https://www.xeno-canto.org/311949,towsol/XC311949.ogg
13935,towsol,[],['song'],37.4626,-119.2956,Myadestes townsendi,Townsend's Solitaire,Vincent Weber,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,14:27,https://www.xeno-canto.org/322432,towsol/XC322432.ogg
13936,towsol,[],['call'],48.7715,-120.7122,Myadestes townsendi,Townsend's Solitaire,Michael Hobbs,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,15:30,https://www.xeno-canto.org/328425,towsol/XC328425.ogg
13938,towsol,[],"['male', 'song']",47.9386,-108.5087,Myadestes townsendi,Townsend's Solitaire,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:28,https://www.xeno-canto.org/334619,towsol/XC334619.ogg
13939,towsol,[],['warble call'],40.3705,-104.0915,Myadestes townsendi,Townsend's Solitaire,Nick Komar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,08:00,https://www.xeno-canto.org/340512,towsol/XC340512.ogg
13940,towsol,[],['Quiet song'],38.8718,-104.8862,Myadestes townsendi,Townsend's Solitaire,Matt Wistrand,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,11:36,https://www.xeno-canto.org/348430,towsol/XC348430.ogg
13943,towsol,[],['song'],34.295,-116.9506,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:45,https://www.xeno-canto.org/351884,towsol/XC351884.ogg
13944,towsol,[],['song'],34.295,-116.9506,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:50,https://www.xeno-canto.org/351887,towsol/XC351887.ogg
13945,towsol,[],['song'],34.295,-116.9506,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/351891,towsol/XC351891.ogg
13947,towsol,[],['call'],32.9823,-116.6008,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/351895,towsol/XC351895.ogg
13949,towsol,[],"['call', 'phrases']",32.9823,-116.6008,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,?,https://www.xeno-canto.org/351897,towsol/XC351897.ogg
13950,towsol,[],['song'],34.2109,-116.8013,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,11:30,https://www.xeno-canto.org/351898,towsol/XC351898.ogg
13952,towsol,[],['song'],39.0593,-120.5723,Myadestes townsendi,Townsend's Solitaire,Steve Hampton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,19:30,https://www.xeno-canto.org/370059,towsol/XC370059.ogg
13953,towsol,[],['song'],39.0593,-120.5723,Myadestes townsendi,Townsend's Solitaire,Steve Hampton,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,19:30,https://www.xeno-canto.org/370060,towsol/XC370060.ogg
13955,towsol,[],['song'],39.57,-120.12,Myadestes townsendi,Townsend's Solitaire,Jeremy Minns,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,10:26,https://www.xeno-canto.org/381719,towsol/XC381719.ogg
13956,towsol,[],['song'],37.7458,-105.5043,Myadestes townsendi,Townsend's Solitaire,Vicki Dern,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:24,https://www.xeno-canto.org/389264,towsol/XC389264.ogg
13958,towsol,[],['song'],38.2584,-107.758,Myadestes townsendi,Townsend's Solitaire,Vicki Dern,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:49,https://www.xeno-canto.org/389274,towsol/XC389274.ogg
13959,towsol,[],['song'],37.7289,-119.5745,Myadestes townsendi,Townsend's Solitaire,Guy Kirwan,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/390198,towsol/XC390198.ogg
13961,towsol,[],['call'],35.0337,-106.3742,Myadestes townsendi,Townsend's Solitaire,Thomas G. Graves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,8:49,https://www.xeno-canto.org/393275,towsol/XC393275.ogg
13962,towsol,[],['song'],35.1364,-106.4786,Myadestes townsendi,Townsend's Solitaire,Thomas G. Graves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,14:26,https://www.xeno-canto.org/393289,towsol/XC393289.ogg
13964,towsol,[],"['song', 'whisper song']",44.3031,-121.7093,Myadestes townsendi,Townsend's Solitaire,Jenna Curtis,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.5,15:18,https://www.xeno-canto.org/417610,towsol/XC417610.ogg
13965,towsol,[],['song'],38.0778,-119.2543,Myadestes townsendi,Townsend's Solitaire,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/422414,towsol/XC422414.ogg
13966,towsol,[],['alarm call'],48.7245,-120.6631,Myadestes townsendi,Townsend's Solitaire,Stephen Chase,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,01:00,https://www.xeno-canto.org/426061,towsol/XC426061.ogg
13967,towsol,[],['song'],62.3008,-136.0867,Myadestes townsendi,Townsend's Solitaire,Logan McLeod,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,23:00,https://www.xeno-canto.org/431934,towsol/XC431934.ogg
13969,towsol,[],['call'],39.9936,-105.0897,Myadestes townsendi,Townsend's Solitaire,Ted Floyd,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,13:32,https://www.xeno-canto.org/444274,towsol/XC444274.ogg
13970,towsol,[],['call'],41.5606,-121.5266,Myadestes townsendi,Townsend's Solitaire,Ed Pandolfino,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:44,https://www.xeno-canto.org/446637,towsol/XC446637.ogg
13972,towsol,[],['song'],39.144,-120.7592,Myadestes townsendi,Townsend's Solitaire,Ed Pandolfino,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:10,https://www.xeno-canto.org/446640,towsol/XC446640.ogg
13973,towsol,[],['call'],41.6921,-121.5477,Myadestes townsendi,Townsend's Solitaire,Ed Pandolfino,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,06:53,https://www.xeno-canto.org/446641,towsol/XC446641.ogg
13975,towsol,[],['song'],32.554,-117.0852,Myadestes townsendi,Townsend's Solitaire,Paul Marvin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,14:38,https://www.xeno-canto.org/451016,towsol/XC451016.ogg
13978,towsol,[],['call'],39.6585,-74.2593,Myadestes townsendi,Townsend's Solitaire,Christopher M. Heckscher,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/467488,towsol/XC467488.ogg
13979,towsol,[],"['call', 'song']",46.7022,-121.0997,Myadestes townsendi,Townsend's Solitaire,Bruce Lagerquist,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/488461,towsol/XC488461.ogg
13981,towsol,[],"['adult', 'song']",50.0123,-119.494,Myadestes townsendi,Townsend's Solitaire,Ken Hall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/511313,towsol/XC511313.ogg
13982,towsol,[],"['adult', 'sex uncertain', 'song']",37.7458,-105.5043,Myadestes townsendi,Townsend's Solitaire,Scott Gravette,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/512411,towsol/XC512411.ogg
13984,towsol,[],"['adult', 'call', 'sex uncertain']",31.933,-109.207,Myadestes townsendi,Townsend's Solitaire,Ken Blankenship,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,10:00,https://www.xeno-canto.org/538547,towsol/XC538547.ogg
13986,towsol,[],['call'],39.0585,-120.5752,Myadestes townsendi,Townsend's Solitaire,Ed Pandolfino,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:43,https://www.xeno-canto.org/555126,towsol/XC555126.ogg
13987,towsol,[],"['adult', 'sex uncertain', 'song']",47.3354,-120.579,Myadestes townsendi,Townsend's Solitaire,Bruce Lagerquist,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,6:38,https://www.xeno-canto.org/561904,towsol/XC561904.ogg
13988,towsol,[],"['adult', 'call', 'sex uncertain']",34.1115,-109.5789,Myadestes townsendi,Townsend's Solitaire,Phoenix Birder,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:54,https://www.xeno-canto.org/563628,towsol/XC563628.ogg
13989,towsol,[],"['adult', 'male', 'song']",38.3084,-119.5951,Myadestes townsendi,Townsend's Solitaire,Ron Overholtz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,18:30,https://www.xeno-canto.org/565859,towsol/XC565859.ogg
13991,towsol,[],"['adult', 'song']",38.391,-119.5442,Myadestes townsendi,Townsend's Solitaire,Bobby Wilcox,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,09:00,https://www.xeno-canto.org/570305,towsol/XC570305.ogg
13993,towsol,[],"['adult', 'sex uncertain', 'song']",39.0058,-114.3098,Myadestes townsendi,Townsend's Solitaire,Richard E. Webster,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,08:21,https://www.xeno-canto.org/574673,towsol/XC574673.ogg
13996,towsol,[],['Song'],39.665703,-105.205169,Myadestes townsendi,Townsend's Solitaire,Okamoto Keita Sin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,14:45,https://www.xeno-canto.org/576704,towsol/XC576704.ogg
13997,towsol,[],"['adult', 'call']",44.323,-121.5194,Myadestes townsendi,Townsend's Solitaire,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:46,https://www.xeno-canto.org/603270,towsol/XC603270.ogg
13998,towsol,[],"['adult', 'call']",44.323,-121.5194,Myadestes townsendi,Townsend's Solitaire,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:50,https://www.xeno-canto.org/603271,towsol/XC603271.ogg
13999,towsol,[],"['adult', 'call']",44.323,-121.5194,Myadestes townsendi,Townsend's Solitaire,Thomas Magarian,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,09:51,https://www.xeno-canto.org/603272,towsol/XC603272.ogg
14002,towsol,[],"['adult', 'sex uncertain', 'song']",32.2666,-99.695,Myadestes townsendi,Townsend's Solitaire,Brad Banner,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:00,https://www.xeno-canto.org/614582,towsol/XC614582.ogg
14003,towsol,[],"['adult', 'call', 'sex uncertain']",32.2666,-99.695,Myadestes townsendi,Townsend's Solitaire,Brad Banner,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:00,https://www.xeno-canto.org/614584,towsol/XC614584.ogg
14004,towsol,[],"['adult', 'call', 'sex uncertain', 'subsong']",40.5688,-105.1275,Myadestes townsendi,Townsend's Solitaire,Nick Komar,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:30,https://www.xeno-canto.org/621206,towsol/XC621206.ogg
14005,towsol,[],"['adult', 'male', 'sex uncertain', 'song']",42.7901,-123.8283,Myadestes townsendi,Townsend's Solitaire,Don Henise,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,10:58,https://www.xeno-canto.org/661469,towsol/XC661469.ogg
14006,towsol,[],"['adult', 'male', 'sex uncertain', 'song']",42.7901,-123.8283,Myadestes townsendi,Townsend's Solitaire,Don Henise,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,11:07,https://www.xeno-canto.org/661470,towsol/XC661470.ogg
14007,towsol,[],"['adult', 'call', 'sex uncertain']",39.5488,-120.319,Myadestes townsendi,Townsend's Solitaire,Ron Overholtz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,19:00,https://www.xeno-canto.org/662656,towsol/XC662656.ogg
14008,wantat1,[],['call'],62.3487,-152.4497,Tringa incana,Wandering Tattler,Davyd Betchkal,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.5,11:25,https://www.xeno-canto.org/120771,wantat1/XC120771.ogg
14010,wantat1,[],['call'],59.6504,-136.5775,Tringa incana,Wandering Tattler,Ian Cruickshank,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,3.0,12:00,https://www.xeno-canto.org/169002,wantat1/XC169002.ogg
14011,wantat1,[],['flight call'],-14.3416,-170.7223,Tringa incana,Wandering Tattler,Samuel Jones,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,18:00,https://www.xeno-canto.org/180834,wantat1/XC180834.ogg
14013,wantat1,[],['flight call'],21.4347,-157.757,Tringa incana,Wandering Tattler,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,11:00,https://www.xeno-canto.org/207429,wantat1/XC207429.ogg
14014,wantat1,[],['call'],64.4669,-164.7537,Tringa incana,Wandering Tattler,Patrik Åberg,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,14:11,https://www.xeno-canto.org/406237,wantat1/XC406237.ogg
14015,wantat1,[],['flight call'],23.1262,121.4217,Tringa incana,Wandering Tattler,Funkerhunter,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,12:30,https://www.xeno-canto.org/415690,wantat1/XC415690.ogg
14016,wantat1,[],"['call', 'flight call']",23.1262,121.4217,Tringa incana,Wandering Tattler,Funkerhunter,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,0.0,12:30,https://www.xeno-canto.org/415693,wantat1/XC415693.ogg
